Junction,Hour,Average_Speed,Vehicle_Volume,Delay_Time,Traffic_Level
2,16,61.251001031258475,58.3035429660169,2.166627238917056,3
3,7,89.97833744891982,-3.8595000092668443,0.9977986403179945,4
4,7,95.5495927800268,16.231684694897112,0.957709258393874,4
5,6,63.03361529568092,48.06448827305324,0.29099887977488104,3
2,13,19.084016906398062,137.2250673849841,8.293927280475986,1
3,18,82.67252824240275,-11.384560483550171,-0.7693979152762205,4
2,15,44.43827712936918,85.3188874553535,3.6819220037337046,3
3,13,18.396661872214043,145.91384975094468,4.916814768014616,1
3,21,48.97605677956161,118.50586417504289,7.2379946031245055,2
5,2,1.1503537959570105,187.92357228454236,8.29048480434556,0
4,12,22.48871544545697,152.82713641527155,4.978829903182122,1
3,8,83.3296212602723,-9.850340184411198,1.036708259954935,4
4,10,22.10793305307228,146.09536438092843,6.922962935172039,1
5,11,24.19470250234806,127.34938182022123,5.7747275717041395,1
4,13,16.913734067265384,146.69192656265193,7.008728055340059,1
1,14,17.208491230269846,147.09441930292556,5.009649647002963,1
3,20,34.49922883514152,108.10431916053543,3.4084980700608973,2
5,2,2.197506153101132,203.34921369883057,5.587740014520724,0
2,16,63.89468251756057,32.02411812571932,0.4112586989365248,3
5,10,22.28886433075943,166.26297366065313,8.169156966804824,2
3,8,88.37246216673769,3.1545456033299306,1.9697143532667774,4
5,13,19.97201990585477,152.9759027576623,6.078946378378755,1
2,18,83.34370827796256,-0.13773530077708407,1.995517736627805,4
1,15,34.541495619303426,92.23363829166671,3.8079106160700342,2
3,18,78.064501487628,3.2670350962308916,-0.2920923630814895,4
3,16,63.47768878782889,57.13382653892874,2.0678127781586677,3
5,2,4.24551055371572,173.7965646298167,7.850094085611722,0
4,17,78.53016526167909,-8.081412560191435,-0.2582355882722165,4
4,18,79.64200374070967,-3.82420455605384,1.3720777285794632,4
2,4,-7.589368733404047,203.84255908541417,8.180162784747443,0
1,19,58.214853995966955,67.89966508890689,2.8549781173205653,3
1,14,24.45191581759893,138.42388778104828,7.237656630332797,1
5,18,82.87602508053283,-7.46942770226763,0.4658229547856801,3
5,5,2.5033286069060483,192.31198834030175,6.835674408910114,0
4,21,40.248868435904804,87.97708614843188,2.3765609332431534,2
1,5,0.03531579314088226,194.79220257331608,8.178536761768767,0
1,20,36.698394302632764,111.56203329981957,3.7944924342100785,2
1,19,63.49414210101267,34.19246756953481,2.104869714704146,3
2,14,22.10486472194695,156.41721592729354,5.980735152901697,1
2,23,2.4600942399639965,174.47146654972497,11.10028839219988,0
5,18,77.3698257866621,-8.42006994663309,-1.5962715067696056,4
4,19,49.23328540064378,45.05766049673021,-0.38793552378534946,3
3,2,5.485763558768478,225.12289509371098,8.398852200223532,0
4,18,77.60581271995798,-4.12203457129032,-0.45170706550583434,4
2,22,-4.313878820215603,166.9813478982362,8.379281443675941,0
2,15,43.46739455956997,70.01666639708125,4.700659626740801,2
5,3,-1.960063199595648,200.51044379520022,9.540925634214677,0
3,22,5.299681920233109,209.20656283684863,6.191329015539274,0
1,23,3.0850297478834876,205.6318378644088,7.331938522571404,0
3,19,63.417846616002386,52.51355158701485,2.5145135106569168,3
3,5,-6.829778556002672,217.433893962585,8.924556314824672,0
3,8,86.059719926932,-8.093868311056974,2.6321394603460626,4
5,21,41.30625265616928,113.42365834040238,5.14684476533664,2
2,15,38.15361430376898,75.51977672460374,3.9318536849364674,2
1,1,0.7169423367112554,186.42578250592902,6.931477096468806,0
3,19,51.1188238355084,22.894379076022755,1.322852176737177,3
1,19,62.043264057403356,45.877320489953114,1.2887566124514722,3
3,17,74.85314245908964,-0.693918258995138,0.7862803542165128,4
2,0,-6.763351429217672,201.7115223833978,8.308396934702996,0
1,15,32.38820406891055,100.92825029330703,2.4116205149893855,1
4,19,65.56344187494963,36.08670003782408,1.4769182370914804,3
2,2,-3.1463169684639434,197.14638733380175,9.053057064141704,0
1,19,67.6686385495825,27.53829997091377,2.421994825968871,3
3,16,57.32099268473851,70.44843462698375,2.6823735392153245,3
3,15,31.463210212035264,95.44560890652998,4.459506052068716,2
2,11,14.417377800256705,142.66670821434462,7.951716881530631,0
2,18,86.1790581000347,23.834104926661244,0.28325167658924405,4
3,17,79.22050911031667,-18.63369800323844,-0.46322735744483756,4
1,15,37.258563517546996,83.11619328952047,2.9010939506397273,2
4,19,60.80009112926394,33.55669512697152,2.2995313498516543,3
5,3,2.508913680837725,198.98192927450776,5.0711551822699,0
2,6,65.58699407951231,56.47447444456396,1.7788531978007458,3
3,21,47.24249614946463,111.09513202176751,3.752992168094387,2
1,8,78.20115677105457,38.579929762424534,-1.6373650243407372,4
2,16,53.36976156958981,16.258513186988544,0.8860809936128049,3
1,18,77.93267419438362,9.131033836866255,0.9715890361778895,4
2,2,1.3014025329144308,191.64304141141653,8.276854098889956,0
3,8,75.18120536894695,-8.796227233331601,0.122146000448793,4
1,8,75.21424542552478,-9.296581923808164,0.36761704071842716,4
3,13,21.718939407749428,136.36845493788041,6.111153105538708,1
1,12,19.756738242147744,175.26787251905176,7.491435075429978,1
2,13,20.163984977057932,162.63445990520853,6.148115018044378,1
5,18,76.20752332649965,0.34793967836062234,-1.7498557365825005,4
5,20,38.847996428971165,120.265236287305,5.956155957849292,2
4,17,75.37883427865847,-22.687934479483133,0.44440832079461484,4
4,9,44.450992055623935,80.0394230300361,3.2928955230459187,2
3,21,45.17624667361876,67.33048401707968,2.4959179380459777,2
1,11,10.769060688809532,139.5087818981507,6.475097065149654,1
4,6,55.35244569903795,52.425477900571295,1.8593935940307493,3
2,23,-7.482646275450396,201.542878668985,9.88897614323889,0
5,10,16.74988032796551,152.2401286658982,5.584911263199807,0
1,10,19.582810151048196,128.83414753400876,4.99514305238104,1
5,16,52.75177390150735,62.047321139210325,3.074955461883114,3
1,4,-4.6092990656265656,203.59441277358496,9.110338271260197,0
4,18,74.98021313959251,10.995814221989978,0.20238164113223459,4
4,17,81.03633664699473,-28.39143266385078,0.81162845720989,4
3,14,20.34672168518125,154.67236288196685,5.954775455109314,1
1,0,-3.6086877666862667,182.1835214012371,8.280638121211096,0
2,11,20.88410436069699,144.04015121172958,7.397989059076708,1
4,20,37.26659957706367,108.01547347954575,4.7503820008258035,2
3,11,18.641724448369732,151.3664040938387,5.79687067400085,1
4,12,28.367260451492683,137.22690030331023,7.622835055111381,1
5,8,86.70230525895174,0.09409734276627427,-2.8378264473498147,4
4,18,73.50209381536202,-22.973029728654645,2.4624879737063217,4
1,7,84.14866208939587,17.25401093847444,-2.047150913868882,4
3,15,44.05698277245796,96.92073970755624,3.247488610273245,2
1,7,74.2586835562369,16.77824916382989,-0.04910104223408285,4
2,4,4.093888218774303,192.10202469355934,7.824223195126207,0
2,19,67.68965959206277,42.14636017390126,3.2076932480318656,3
4,3,-5.612724031222069,188.5371982004323,6.730596057667719,0
3,2,-4.587514105071318,213.14260897539612,8.312920180979676,0
3,8,85.08830733421752,-10.641467359927137,-0.6938545178637047,4
3,6,61.35747655412824,59.66893148622765,2.3541691752049,3
3,16,62.757381376197614,44.26321403496065,1.9222732882425482,3
4,19,61.702946082002484,20.360550501625706,2.1115227832195735,3
1,21,41.95347960464072,91.44528898320301,3.340090201042785,2
4,7,73.36763935844459,-17.686623215442722,-0.6120767401152989,4
1,16,65.23658853310724,50.50854085523506,2.344727016832912,3
5,21,45.84794996213887,82.14388396488265,5.132458606907253,2
5,13,18.85304627965986,163.88962651071924,5.282064798962582,1
1,11,19.78261525093069,148.6338620947046,4.957478946512508,1
4,20,32.34446248722139,97.33606007861891,4.736152198806204,2
2,20,42.57127378008917,109.83838206681374,3.960995328330773,2
4,18,82.86028720857072,14.458604011137938,0.9965977607831423,4
2,17,79.68904491500345,-0.3014812765447747,-1.0869566560453772,4
4,10,25.621766799352514,138.43199550676064,3.864673289491883,1
3,16,58.3296138451003,23.39045575831806,1.3603951018083988,3
3,14,22.823029629468003,139.7092536444723,5.080376868881981,1
5,19,54.901678306539424,40.741816300280576,1.90545391990364,3
5,6,59.88223924562881,51.605861794884454,1.2357857428755326,3
1,7,79.12822871048581,-5.177203217070407,0.889220341603739,4
2,2,1.1265396102047078,210.31899458077143,7.654219685092981,0
3,3,-1.847634644166793,190.80525093093965,8.18056939852868,0
4,20,39.342637021641664,99.14438249720587,4.189161470129132,2
1,18,84.13023585720754,17.759811647953338,0.2339461108946248,4
4,19,57.81617881380891,55.1273782093245,1.9710450674540319,3
3,4,-8.032885503693397,199.09943687467154,8.612720828492376,0
3,16,68.7479195210271,40.97083337097234,1.0452138394090311,3
3,3,6.907270393452433,190.50152904927535,9.67930151198466,0
3,23,-6.461313475528093,187.24080120572077,7.716155139957758,0
4,5,3.448539026225972,191.8848970132565,6.426141034521582,0
1,8,77.48512614724328,11.334987581164718,0.22568802839012764,4
3,12,21.317436076655298,146.67167593061598,4.978583421063018,1
5,19,61.471120645067465,29.753403959281535,2.79840144141065,3
1,8,78.82796099841839,26.52253939589675,2.651526691250853,4
5,17,76.08117167206802,4.799477867177446,-0.9438865098694201,4
4,18,76.5472947384187,-21.10415100769754,0.39884679986878174,4
3,7,75.41904042259378,-6.627733908612358,-2.106606706445553,4
1,7,75.84088895884777,1.6632957424262678,0.5446862753296167,4
3,21,39.66410854975322,125.56888139946065,2.937143440240372,2
3,19,56.42120005444624,33.378313126116964,1.2501984578786212,3
1,8,83.4102603285631,14.640610790339199,-1.3215437878077936,4
3,16,67.43623077667964,70.99229640458515,2.8785814712656825,3
3,9,37.09973379314979,90.57018542388144,5.2087652289679145,2
2,20,41.19702250267689,95.8372957170965,4.028062257590209,2
2,16,62.49842555151467,34.455361289393444,0.9626879535971364,3
1,5,2.360011354596372,196.94808288379542,9.907427643324635,0
1,13,20.379776339580438,149.45115038485602,5.099507846694412,1
3,22,3.7134120917986118,209.89474997123557,5.405561240087073,0
5,22,2.411244763403286,216.3527520653067,8.550066811948483,0
1,1,-6.188312111636489,188.7785590306753,6.67427039163018,0
3,17,84.34578032194636,-29.509875963389916,1.1863305521990097,4
5,20,44.43645418633371,99.68132831085637,3.5426347639918974,2
2,22,-3.816430520892908,204.4030629495296,8.724455888653035,0
1,21,40.18968917723801,103.74126531527563,5.68180041586259,2
3,16,63.416644964055344,45.09990128736434,0.5493693624551337,3
2,14,18.953430902103193,151.87128149495902,5.320875442929113,1
4,19,65.36489023883006,72.73167212528372,1.9091947128115239,3
2,16,71.8193624730968,55.726012534437636,3.845061582841212,3
3,7,76.07006983682508,-5.600526375046266,-0.7900592615285346,4
5,13,13.094776984231125,142.49703274356006,5.286595564861192,1
4,16,61.51909297802438,47.45221463483404,2.57376869066697,3
4,16,63.60781252563072,74.5510994274596,1.307325529147315,3
4,14,18.845668130776154,147.25048935710703,6.18303105947714,1
1,11,27.26630331660517,149.70308483218938,4.138155094838248,1
3,6,53.30697100138376,42.765296435955456,4.657195931067916,3
4,14,23.464593115158056,166.48475036162947,4.382748923628716,1
2,16,56.970695896205534,79.39755882117012,1.61389675521175,4
5,6,68.59688953103648,56.759195741470826,1.9610227569894865,3
3,8,89.9625767658406,1.2415935567813863,2.2952257612281546,4
2,23,-3.8332829389167395,200.55174249761353,6.410185062880712,0
1,19,57.2522143204571,14.235398168213813,4.380444962574501,3
4,9,44.29793943489901,111.17726296427226,4.908612185322427,2
2,2,-1.935653248947573,202.01249623993766,8.500514389307895,0
3,0,-0.22705608966119112,206.42513075991087,6.818439575578454,0
2,1,0.12694210271205092,189.32806708874443,8.685369490445689,0
1,7,70.40163421901173,-5.766853184656375,-0.86818394690376,4
5,19,59.93081126952881,43.834625952452406,3.5199935038380947,3
4,7,76.55136112967914,15.324344761095583,-1.1652744349292796,4
3,19,57.53438588800114,44.3186024509536,1.8642098066526993,3
4,17,87.21816001734408,31.239904831646964,-0.6663277056158058,4
4,8,73.71746552860373,6.462936285225561,-1.1850275549123936,4
4,21,44.06602593373989,80.86476010006402,4.889583780289497,2
2,18,78.60518534834095,-1.9281943987793528,0.6425504968915602,4
2,10,18.601199157520828,140.22487316765375,7.450812238681197,1
5,20,43.951859480258555,67.08426295269965,1.8641498701501993,2
1,8,81.70025647284446,23.99206410170684,1.2770048428092526,4
3,3,2.853064986097655,210.54713813330005,11.006538686428271,0
2,11,24.840923302664304,157.99810976848968,5.458030692987664,1
4,12,18.343458084083387,152.48105490449555,8.274178334530763,1
1,14,16.938816327461247,129.26973646961343,5.684206473528208,1
3,20,34.57424736721101,92.74574290666845,2.353108314926432,2
3,18,75.87294735010522,12.62671162176019,-0.3667589308881547,4
3,18,94.74547212654363,-15.768300446737541,1.257844761210331,4
3,1,6.223397903683933,162.0234602562378,6.994188221202163,1
5,2,-6.755371831040106,196.5934098832861,7.279593609192215,0
3,10,13.38771021628215,147.87363668958693,6.712247318751829,1
1,5,2.4093303085924576,202.03345124622064,8.003672140086287,0
2,15,42.736323986889836,110.92777965271804,4.701547542984089,2
1,18,82.74441917658682,9.564087183468128,0.285395448910003,4
4,12,18.72522103223151,153.88154707865883,6.575550383461888,1
5,23,-0.6272713000145012,217.93297082130064,7.4812385770285506,0
5,15,41.639397620796785,77.21545328780027,4.278077130436471,2
4,20,40.429465031466655,107.56872721716086,2.8871523931648797,2
1,5,-11.096501863737675,209.39807545005414,9.546120347004067,0
1,8,78.85100184712402,-18.593434291203593,-0.7611296601807764,4
4,4,-4.257032171301568,177.45694086976417,9.354616985059268,0
3,10,20.87605709454256,138.81086810286598,5.7196716468205615,1
3,5,14.92629501301705,190.07687836227063,8.242398812908785,0
2,15,41.83740832737152,111.30129195253646,3.406042538931159,2
1,5,-1.5676484308619896,190.78191824463357,6.780805482598366,0
1,7,84.60900750988625,-12.84522777421806,-2.093712465126362,4
4,19,62.41343943604606,40.82549394958161,0.7336110096890487,3
4,0,2.1004724522592064,216.77948501231316,7.611309376140894,0
3,8,83.03425296607836,0.195650615654282,0.2542550145946609,4
1,17,90.28271782414771,-2.6887653803536766,1.212455175939916,4
1,15,34.34555782337042,98.34991751948422,3.4650910482437816,2
5,7,82.36816038405728,19.38090501489784,-1.0583529171206087,4
2,7,75.3680943500923,-11.237575899048627,-1.731257743203255,4
2,17,82.77756323171124,19.732624364101557,0.5760763414849247,4
3,7,75.40656744256952,3.1574444838225544,1.659833418395212,4
1,12,17.91316593197458,147.59370927036977,7.519596321547546,1
5,11,18.524550428810468,187.51350746901423,6.851919297776685,1
1,9,44.87908359672355,84.16540765302105,4.766251980721119,2
4,5,4.592272219712069,194.6947136064949,10.037148535651209,0
3,7,73.77141311776808,-18.486468587460003,0.3984977537001726,4
2,0,0.27467055499924364,214.28692955804254,8.775355611229006,0
1,1,-3.547899273745863,225.33783400477517,7.615059365777601,0
3,20,33.70747544662333,125.04884172106958,2.365547954974291,2
2,8,78.91491474787814,18.35923129719007,-0.8206186805994915,4
1,18,78.4575860577209,-2.9643070169394843,-0.010990846241586324,4
5,19,72.13358243172762,44.521385337652305,2.0729424470015636,3
3,0,2.164799126803481,174.932453412589,10.311543025826472,0
1,22,-6.888087503771186,230.5381030277269,8.097532601109283,0
2,10,17.176129979145287,157.034671172227,7.414612132830772,1
2,6,65.106916477147,42.620646426957755,1.4779073101084208,3
5,12,30.442213864349625,169.92085333480452,5.625988937081719,1
3,13,12.070083438810208,135.40853224859998,4.405190835331862,1
3,14,10.600378074304775,156.0993305133401,5.109206384548114,1
1,21,49.35482587685891,97.41056298563748,4.6323776696365035,2
2,9,41.94807088685452,109.58015709820451,4.00907221647296,2
2,12,15.658536340618168,149.04639691220817,7.131526343876681,1
5,6,62.67314543061217,28.236081633331636,2.2175047380140605,3
5,3,-13.17873869508439,201.13364559005058,7.57705552203471,0
3,19,60.0168775329858,65.73296212813042,4.577956236544351,3
2,18,81.63910586421542,-0.4382460878097787,-0.11268428245565665,4
1,21,44.62135069768915,111.6267268238363,5.395601163646365,2
4,2,-5.069479761462689,184.3170577148892,7.518548952146387,0
1,4,0.4284358070167952,199.6060881009522,8.85151937526028,0
5,17,75.37287686970207,-9.36765682632866,1.113618790982024,4
1,7,81.27691877837158,11.204712601570646,0.25019036469069683,4
2,10,15.52326838818488,150.47237343392993,3.1746204927640775,1
